Snowball ID,BRIZO_ID,STATUS,ESTABLISHMENT_NAME,STREET,CITY,ZIPCODE,STATE,COUNTRY,CUISINES_REGIONAL,PRICE_RANGE,VITALITY_SCORE,ESTABLISHED,ESTABLISHMENT_PHONE,EMAIL,FULL_NAME,ROLE_TITLE,Language Preference,Lead Score
8381,ae218d5ebd08a11b,open,Ueno Sushi,1 Faneuil Hall Market Pl,Boston,02109,Massachusetts,United States,Japanese,$,30,2008,6172488929,,Moon Lee,,Chinese,1.14
8382,af872f0f1ffe05ba,open,Soho Hibachi,239 W Belmont Dr,Calhoun,30701,Georgia,United States,Japanese,$,70,0,7066298880,,,,Chinese,1.37
8383,b0dac15b42ccef68,open,CK Shanghai,15 Washington St,Wellesley Hills,02481,Massachusetts,United States,Chinese,$$$,54,2005,7812377500,contact@ckshanghai.com,,,Chinese,1.06
8384,b3f87f74604b033f,open,Yummy House,187 County Road 519,Belvidere,07823,New Jersey,United States,Chinese,$$,36,0,9084751198,,,,Chinese,1.03
8385,b4ac3358ee75f646,open,Koja Sushi,14245 Michigan Ave,Dearborn,48126,Michigan,United States,Japanese,$$$,34,0,3139145071,,,,Chinese,1
8386,b5f01ad60c9809ce,open,Zenzo Sushi,328 Mamaroneck Ave,Mamaroneck,10543,New York,United States,Japanese,$$$,61,2013,9143810888,,Bijuan Lin,,Chinese,0.57
8387,b76baee16724ca78,open,Chuancai Fang,324 N Drake Rd,Kalamazoo,49009,Michigan,United States,Sichuan,$$$,38,0,2699032138,,,,Chinese,0.91
8388,bceae3b26cb9d91b,open,Ginger Hibachi,104 N Main St,Dickson,37055,Tennessee,United States,Japanese,$,58,2015,6153758157,,,,Chinese,1.26
8389,bd137c0be9ee7392,open,Tokyo House Sushi & Ramen,1818 N Crossover Rd,Fayetteville,72701,Arkansas,United States,Japanese,$$,58,0,4794429995,,,,Chinese,1.09
8390,bd19a6335f3bce37,open,Bayridge Sushi,6914 3rd Ave,Brooklyn,11209,New York,United States,Japanese,$$,48,0,7184910662,,,,Chinese,0.69
8391,be18f9e66dfed590,open,Sushi Ya,2721 W Jefferson St,Joliet,60435,Illinois,United States,Japanese,$$,42,2009,8157303838,,Nancy Pan,Owner,Chinese,0.86
8392,c311f6f047dfa2ec,open,Hanami Japanese Restaurant,114 E Main St,Clinton,06413,Connecticut,United States,Japanese,$$,78,2004,8606649268,newhanami@yahoo.com,,,Chinese,1
8393,c3c6a21e0cb83ba0,open,Wasabi Sushi,450077 State Road 200,Callahan,32011,Florida,United States,Japanese,$$,30,2010,9048790638,,Yi Wang,,Chinese,0.71
8394,c477374bf9ee3ee3,open,Sushi Sumo,1313 Point Mallard Pkwy SE,Decatur,35601,Alabama,United States,Japanese,$$,97,0,2566863027,,,,Chinese,1.23
8395,c60ccb62a235761e,open,Summer Palace,13428 Summerport Village Pkwy,Windermere,34786,Florida,United States,Chinese,$$$,42,2005,4079052998,,Feng Gui Weng,,Chinese,0.8
8396,c733f326dff3be07,open,Pearl Cafe,198 Worcester St,North Grafton,01536,Massachusetts,United States,Chinese,$$,54,2010,5088393899,,Simon Zou,General,Chinese,1.17
8397,c7f018f0efa7ce3a,open,Shogun,104 E Main St,Frostburg,21532,Maryland,United States,Japanese,$$$,37,0,2402842666,,,,Chinese,0.86
8398,c830b32a670cbcd2,open,Wah Chen Kitchen,3624 Marlton Pike,Pennsauken,08110,New Jersey,United States,Chinese,,35,2003,8566620333,,Chung Chin,Owner,Chinese,1.27
8399,cf0cde3f4c946971,open,WAYA Japanese Izakaya,6334 Gaston Ave,Dallas,75214,Texas,United States,Japanese,$$,56,0,9729822103,contact@wayadallas.com,,,Chinese,0.66
8400,d0e03b34ec5a394d,open,Foon's,3043 Shore Dr,Virginia Beach,23451,Virginia,United States,Chinese,$,30,1985,7574810448,,John C,Owner,Chinese,1.34
8401,d172a8a18e00ce6f,open,Great Wall,5 Central St,Baldwinville,01436,Massachusetts,United States,Chinese,$$,36,0,9789398600,,,,Chinese,1.03
8402,d46f47e66ce6b822,open,Quan's Kitchen,427 Washington St,Weymouth,02188,Massachusetts,United States,Chinese,$$,68,2005,7813377826,,,,Chinese,1.31
8403,d6e69a336b48d986,open,Cilantro Asian Bistro,1719 E Hallandale Beach Blvd,Hallandale,33009,Florida,United States,"Japanese, Thai",$$,62,0,9544047826,mediarestaurantmarketing@gmail.com,,,Chinese,1.09
8404,d798c34b88eb7e4a,open,Dragon Garden,535 Cumberland St,Lebanon,17042,Pennsylvania,United States,Chinese,$$,55,0,7172728300,info@dragongarden-pa.com,,,Chinese,1.14
8405,d85f11f6ac486b0d,open,Blue Bay Seafood & Sushi,4322 Poplar Level Rd,Louisville,40213,Kentucky,United States,"Mexican, Japanese",$$$,42,0,5029198079,,,,Chinese,0.93
8406,da90b88758a080ec,open,KYO Sushi by Meijin,1574 2nd Ave,New York,10028,New York,United States,Japanese,$$,14,0,2123272800,,,,Chinese,0.63
8407,db8dd5152d3959fe,open,Nova Sushi Bar & Asian Bistro II,880 W Peachtree St NW,Atlanta,30309,Georgia,United States,Japanese,$$$,49,0,6789410789,,Jay L,General,Chinese,0.4
8408,dc3de5ae8ca83a9c,open,Quickway Japanese Hibachi,2540 Broadway Bluffs Dr,Columbia,65201,Missouri,United States,Japanese,$$$,43,0,5737771288,,,,Chinese,0.97
8409,de6cc462fdcaf60d,open,Yakuza House,2740 Severn Ave,Metairie,70002,Louisiana,United States,Japanese,$$,54,0,5043452031,info@yakuzahouse.com,,,Chinese,0.99
8410,e1ce8767c9f86731,open,Hot Wok Chinese Food,898 Sir Francis Drake Blvd,San Anselmo,94960,California,United States,Chinese,$,34,1996,4154540877,,Elaine Ching,Owner,Chinese,1.2
8411,e3b8cf404547e1b7,open,Ocean Buffet,309 Miracle Strip Pkwy SW,Fort Walton Beach,32548,Florida,United States,Chinese,$$,73,0,8508333026,,,,Chinese,1
8412,e54a7d450c769ecc,open,Sushi Bento,82280 CA-111,Indio,92201,California,United States,Japanese,$$,26,0,7607753444,,,,Chinese,0.76
8413,e9492a5da04948a1,open,The Filling Station,970 US-2,Middlesex,05602,Vermont,United States,Japanese,$$$,60,0,8022256232,,,,Chinese,0.8
8414,eddeb8de39385f31,open,Lin's wok,1860 US Highway 1,Rockledge,32955,Florida,United States,Chinese,$$$,37,0,3218771113,,,,Chinese,0.77
8415,f2ab89df3c6070d0,open,Hong's Cafe,3030 E Lake Lansing Rd,East Lansing,48823,Michigan,United States,Chinese,$$,56,0,5173326688,hongscafe13@gmail.com,,,Chinese,1.29
8416,f329573b415c8a07,open,Chinatown Buffet,1015 State Route 28,Milford,45150,Ohio,United States,Chinese,$$,33,0,5138312333,,,,Chinese,1.03
8417,f8b5d6f84aeeef2d,open,Furama Chinese Restaurant,40 Washington Ave,Westwood,07675,New Jersey,United States,Chinese,$$,67,0,2016666208,,,,Chinese,1
8418,fd94527a122efcd6,open,Indo Chinese Wok,1901 Rainier Ave S,Seattle,98144,Washington,United States,Chinese,$,12,0,2063255332,,,,Chinese,1.29
8419,048c4f9fb615d069,open,Shogun,21968 Market Place Dr,New Caney,77357,Texas,United States,Japanese,$$,50,0,2815774033,,,,Chinese,0.8
8420,04b202be51dd0229,open,Tokyo Diner,4089 Londonderry Rd,Harrisburg,17109,Pennsylvania,United States,Japanese,$$,40,2000,7175454226,info@tokyodinerharrisburgpa.com,,,Chinese,0.86
8421,05092e4c15161be3,open,Ton Ramen,5721 La Centre Ave,Albertville,55301,Minnesota,United States,Japanese,$$$,30,0,7633559336,,,,Chinese,0.31
8422,06412d4c0455a48e,open,3 Go Sushi,324 W Valley Pkwy,Escondido,92025,California,United States,Japanese,$$,58,0,7607384808,3gosushi@gmail.com,,,Chinese,0.8
8423,082078e124397c12,open,Kt Pho Asian,2 Public Sq W,Jacksonville,36265,Alabama,United States,"Vietnamese, Chinese",,35,0,2566445093,,,,Chinese,1.17
8424,0f4cc943a2b7ed91,open,Suki Cafe-Helena,15 W 6th Ave,Helena,59601,Montana,United States,"Japanese, Thai",$$,61,0,4064221795,,,,Chinese,0.8
8425,118d478ce8dc967e,open,China Gourmet,334 Lexington Ave,Oyster Bay,11771,New York,United States,Chinese,$,91,2001,5166283888,,Kam Siew,Owner,Chinese,1.34
8426,126cf5b226d8f8a5,open,Fancy Q Sushi & Thai,1095 W Orange Blossom Trl,Apopka,32712,Florida,United States,Japanese,$$,60,2018,4078901111,fancyqsushiapopka@gmail.com,,,Chinese,0.97
8427,14f71ac7066d6a77,open,Asia Restaurant,133 Depot St,Lyndonville,05851,Vermont,United States,Chinese,$$,21,1994,8026263382,,Henry Fong,Owner,Chinese,1.24
8428,18eba0a1ba62722d,open,Oishi Sushi,924 Kaliste Saloom Rd,Lafayette,70508,Louisiana,United States,Japanese,$$,65,2003,3372620108,,Stephanie Lemaire,Owner,Chinese,0.97
8429,190cacfa618ab61f,open,Happy Noodle,4815 El Monte Ave,Temple City,91780,California,United States,Chinese,$,60,0,6262797558,,,,Chinese,1.29
8430,1b1c1830b5b51278,open,Pine Garden Magic China Cuisine,12178 Lake Underhill Rd,Orlando,32825,Florida,United States,Chinese,$$$,23,0,4072828889,,,,Chinese,0.89
8431,26401186fe20ff15,open,Kiku Sushi,408 Pelham Rd,New Rochelle,10805,New York,United States,Japanese,$$,78,2013,9146360838,,Zhong Chen,,Chinese,0.57
8432,2e3fffc4e1cb585b,open,Grand China,4728 Cemetery Rd,Hilliard,43026,Ohio,United States,Chinese,$,70,1998,6145290028,info@grandchinahilliardoh.com,,,Chinese,1.31
8433,31c740c4aec50889,open,New Number One Chinese Restaurant,417 New London Rd,Newark,19711,Delaware,United States,"Szechuan, Chinese",$$,44,2002,3023680411,,Xiu Yi Zhang,Owner,Chinese,1.2
8434,348c0d349fce97c4,open,Ocean City Chinese Restaurant,5 W Main St,Marshalltown,50158,Iowa,United States,"Japanese, Chinese",$,42,2011,6417538006,,Zhang Deshan,,Chinese,1.14
8435,36b0d041fc6035b5,open,Sumo Sushi,2484 Avondale Haslet Rd,Haslet,76052,Texas,United States,Japanese,$$,46,2013,8174391116,,,,Chinese,0.57
8436,396fd68f137b3aa0,open,Matsu Sushi Bar,1531 Eldridge Pkwy,Houston,77077,Texas,United States,Japanese,$$,54,1995,2815310900,,Terry S,Owner,Chinese,0.83
8437,3a1504fc43034c9a,open,Grand Palace,225 W 26th St,Chicago,60616,Illinois,United States,Chinese,$,33,0,3122253888,,,,Chinese,1.39
8438,3d72d0775db34dba,open,Little V,2640 E League City Pkwy,League City,77573,Texas,United States,"Vietnamese, Chinese",$$$,41,2018,2815389538,,James L,Owner,Chinese,0.8
8439,3dbb04f003613dd9,open,Ye's Chinese Restaurant,934 W Army Trail Rd,Carol Stream,60188,Illinois,United States,Chinese,$,56,1988,6308300820,,Chi Jiang,,Chinese,1.31
8440,3fecf3b91b3601d2,open,Shiki,1054 S Clinton Ave,Rochester,14620,New York,United States,Japanese,$$,84,2004,5852712090,,Tanaka Shigeru,Owner,Chinese,1.36
8441,43926445f4e11a82,open,Wu's Fine Chinese Cuisine,4411 Coldwater Rd,Fort Wayne,46825,Indiana,United States,Chinese,$$,40,0,2604830899,,Michelle Wu,Owner,Chinese,1.31
8442,441f56db15655743,open,Kim Wong Chinese Kitchen,529 W Merrick Rd,Valley Stream,11580,New York,United States,Chinese,$,30,1982,5165617717,,Waichoi Fong,,Chinese,1.27
8443,47cd407c08e40da9,open,Hanayori Japanese Restaurant,240 Main St,Klamath Falls,97601,Oregon,United States,Japanese,$$,53,2007,5412738591,,Sooho Song,Owner,Chinese,1.26
8444,4bde356f3577f4f4,open,Shogun Steak House,600 Pile St,Clovis,88101,New Mexico,United States,Japanese,$$,33,1995,5757628577,,Steve Yen,Owner,Chinese,1.14
8445,502445efd6e48e37,open,Blue Mango,635 Coleman Ave,San Jose,95110,California,United States,"Japanese, Thai",$$,46,2002,4088859222,info@bluemangocuisine.com,,,Chinese,0.57
8446,52d8e109af3e1e7a,open,Sushi 818 Kare Don co,112 W California Ave,Glendale,91203,California,United States,Japanese,$$$,32,0,8189379076,,,,Chinese,0.46
8447,5560e450da564462,open,Sushi City,6921 Lee Hwy,Chattanooga,37421,Tennessee,United States,Japanese,$$$,63,0,4232505788,sushicity5602@gmail.com,,,Chinese,0.8
8448,589c9b9e04da0414,open,Asian Buffet,5130 N 27th St,Lincoln,68521,Nebraska,United States,"Cantonese, Chinese",$,45,0,4029048568,,,,Chinese,1.31
8449,5a7dd1d9e59a997d,open,Sakura,102 Moyock Commons Dr,Moyock,27958,North Carolina,United States,Japanese,$$,64,2010,2524356788,,Wang Chem,General,Chinese,0.83
8450,5d37888c28392724,open,Shanghai Gourmet,533 Boston Post Rd,Orange,06477,Connecticut,United States,Chinese,$$,80,2004,2038918788,info@shanghaigourmettogo.com,,,Chinese,1.2
8451,5e1f4babf158f870,open,Jin China,10041 E Adamo Dr,Tampa,33619,Florida,United States,Chinese,$$,37,0,8136897888,,,,Chinese,1.17
8452,5eec52b8f2b9342d,open,Mama Wong,268 Eagleview Blvd,Exton,19341,Pennsylvania,United States,Chinese,$$,38,2018,4847138888,mamawong268@gmail.com,,,Chinese,0.91
8453,612bd798bccfb7dc,open,Sea & River Sushi,6935 NE Glisan St,Portland,97213,Oregon,United States,Japanese,$$$,20,0,5032083956,,,,Chinese,0.54
8454,615841d91bfa3e7c,open,Spicy Tuna,10345 S Eastern Ave,Henderson,89052,Nevada,United States,Japanese,$$,44,2008,7027222424,tonykim926@hotmail.com,,,Chinese,0.86
8455,61b96cda53a698ef,open,Ichiban Japanese Grill & Sushi,2019 W Galena Ave,Freeport,61032,Illinois,United States,Japanese,$$,51,0,8152327734,,,,Chinese,1.16
8456,65afba232a3d9693,open,Osaka Japanese Steak & Sushi,4902 Broadway St,San Antonio,78209,Texas,United States,Japanese,$$$,66,2009,2108220300,,Andrew Lee,,Chinese,0.71
8457,679f26efd87d900f,open,Wong's Chinese Kitchen,901 Euclid Ave,Helena,59601,Montana,United States,Chinese,$$,17,0,4064422302,,,,Chinese,1
8458,67c3bde5b70548a4,open,Sushi Teriyaki,111 Hulst Dr,Matamoras,18336,Pennsylvania,United States,Japanese,,21,0,5704915529,,,,Chinese,0.51
8459,68c0f3fb1d76a929,open,Jiang Court,18200 Georgia Ave,Olney,20832,Maryland,United States,"Japanese, Chinese",,89,0,3019099190,,,,Chinese,0.57
8460,6f161e8f94d51986,open,Quan De 7 Mon,9663 Garvey Ave,South El Monte,91733,California,United States,"Vietnamese, Chinese",$,38,0,6264019999,,,,Chinese,1.31
8461,73bf9196d75aa314,open,Dao Kitchen,34455 N 27th Dr,Phoenix,85085,Arizona,United States,Chinese,$$,33,2009,6235168886,,,,Chinese,0.91
8462,767ca2ebaf67b374,open,Musashi Japanese Restaurant & Sushi Bar,757 Indian Boundary Rd,Chesterton,46304,Indiana,United States,Japanese,$$,78,0,2197281529,,,,Chinese,0.69
8463,771cb346b0867235,open,Biang Biang Noodles,601 E Pike St,Seattle,98122,Washington,United States,Chinese,$$$,46,2020,2068098999,<<not-applicable>>,<<Not-Applicable>>,,Chinese,0.91
8464,78c699d8c0fff77a,open,Shanghai Moon,442 Salem St,Medford,02155,Massachusetts,United States,"Japanese, Chinese",$$,34,0,7813968881,info@shanghaimoonma.com,,,Chinese,0.69
8465,7e1ef5038d1a5c2f,open,Sushi Domo,2835 Oak St,Eugene,97405,Oregon,United States,Japanese,$$,40,2010,5414847000,sushidomo@hotmail.com,,,Chinese,0.86
8466,7e2e9205b4f7f6e7,open,Arigato Sushi,2121 Golden Centre Ln,Rancho Cordova,95670,California,United States,Japanese,$$,68,2018,9166354704,,,,Chinese,0.97
8467,7fad37d213333fdf,open,Happy & Lucky Dragon,284 Columbus Ave,Tuckahoe,10707,New York,United States,Chinese,$$,41,2019,9143468880,,Shui L,General,Chinese,0.89
8468,8388c271cd3ee4cf,open,Spring Roll House-Deli,1221 S Main St,Seattle,98144,Washington,United States,"Vietnamese, Chinese",$,37,2008,2067261628,tonyhw206@gmail.com,,,Chinese,1.34
8469,8716aecacf966419,open,Tan May Chinese Restaurant,1750 N Olden Ave,Ewing,08638,New Jersey,United States,"Cantonese, Chinese",$,44,0,6098950588,info@tanmayewing.com,,,Chinese,1.39
8470,887a5271a0413865,open,Issho Ni Ramen Sushi & Hibachi,34302 Euclid Ave,Willoughby,44094,Ohio,United States,Japanese,$$,40,0,4403068020,isshonigroup@gmail.com,,,Chinese,0.69
8471,8d1ed00cda0bccd7,open,Sweet Basil Cafe,2 E Main St,Victor,14564,New York,United States,"Japanese, Vietnamese",$$$,78,0,5858695009,,,,Chinese,0.57
8472,8dd5de35d268aff8,open,Haya Ramen,35 Crescent Dr,Pleasant Hill,94523,California,United States,Japanese,$$$,33,0,9258496171,,,,Chinese,0.43
8473,8e32a248de4ea82c,open,All Star Asian Buffet,203 Walmart Dr,Uniontown,15401,Pennsylvania,United States,Chinese,$$$,32,0,7244308185,,,,Chinese,1.34
8474,94fe98ee3fff54b9,open,Wong's Kitchen,1191 Earl St,St Paul,55106,Minnesota,United States,Chinese,$$,31,1995,6517762522,info@wongskitchenstpaul.com,,,Chinese,1.27
8475,97703cf7e8cde5bd,open,Kung Fu Noodle,1233 E Vista Way,Vista,92084,California,United States,Chinese,$$$,42,0,7606391888,hi@kungfunoodle.com,,,Chinese,0.91
8476,9a407fd8648abac0,open,Number One Taste Chinese,382 Trapelo Rd,Belmont,02478,Massachusetts,United States,Chinese,$,38,1980,6174899577,,Jack S,Owner,Chinese,1.34
8477,9bd0b63356fcc824,open,Wok-N-Go,1410 Hustonville Rd,Danville,40422,Kentucky,United States,Chinese,$$,35,0,8592367171,,,,Chinese,1.17
8478,9d069107e2c6b030,open,Hackettstown Chinese Restaurant,135 Main St,Hackettstown,07840,New Jersey,United States,Chinese,$,56,0,9088501181,,,,Chinese,1.29
8479,9f9c484865bfef50,open,Haku Ramen House,101 W State St,American Fork,84003,Utah,United States,Japanese,$$,19,2019,8017567106,,Richard L,General,Chinese,0.51
8480,a2cbe4132e204115,open,Osaka Japanese Bistro,10920 S Eastern Ave,Henderson,89052,Nevada,United States,Japanese,$$,77,2002,7026163788,,Gene Nakanishi,Owner,Chinese,1
8481,ab1d5efb93e4234d,open,Bernard's,55 Boylston St,Chestnut Hill,02467,Massachusetts,United States,Chinese,$$,68,0,6179693388,,Bernard Leung,Owner,Chinese,1
8482,adae16cb6c43f47f,open,Little Pepper,18-24 College Point Blvd,College Point,11356,New York,United States,Chinese,$,25,0,7189397788,,,,Chinese,1.31
8483,ae8facfb4b4eeffc,open,Yum Yum Bryant,302 S Reynolds Rd,Bryant,72022,Arkansas,United States,Japanese,$$$,27,0,5019437330,,,,Chinese,0.43
8484,b0786a38b7b81596,open,Shogun JR Japanese Express,700 S Reilly Rd,Fayetteville,28314,North Carolina,United States,Japanese,$$,35,0,9108688899,info@shogunjrexpressnc.com,,,Chinese,0.97
8485,b089a14fafdc8a2b,open,Ya Xian Sheng Lao Ya Fen Si Tang Mr Duck,5602 7th Ave,Brooklyn,11220,New York,United States,Chinese,,48,0,9174885555,,,,Chinese,1.14
8486,b1c8f67383bc6d5a,open,Tara Japanese Cuisine,251-09 Northern Blvd,Little Neck,11362,New York,United States,Japanese,$$,48,2017,7182298883,tara.littleneck@gmail.com,,,Chinese,0.71
8487,b34c5ea5132a4b21,open,QQ Star China Cafe,3141 E FM 528 Rd,Friendswood,77546,Texas,United States,Chinese,$,41,2012,2813386668,qqstarchinacafe@gmail.com,,,Chinese,1.2
8488,b51490e542c0e863,open,May Hong Restaurant,36690 Garfield Rd,Clinton Twp,48035,Michigan,United States,"Szechuan, Chinese, Thai, Mandarin",$$,40,2010,5869489401,,Sara Kwok,,Chinese,1.2
8489,b6313ba8e80e0209,open,Beijing House,170 Jericho Tpke,Syosset,11791,New York,United States,Chinese,$$,63,0,5168640702,,Xiaolin Wang,Front of the House,Chinese,0.86
8490,bad3f5d0d2c9354f,open,Kizuna Sushi & Ramen,8221 Leesburg Pike,Vienna,22182,Virginia,United States,Japanese,$$,37,2015,7034427888,kizunatysons@gmail.com,,,Chinese,0.57
8491,bb9ea38175c5e7cf,open,Sushi Neko,4318 N Western Ave,Oklahoma City,73118,Oklahoma,United States,Japanese,$$,45,1997,4055288862,info@sushineko.com,,,Chinese,0.93
8492,bdc4461a49bc2de4,open,Sumo Sushi,1344 N Zaragoza Rd,El Paso,79936,Texas,United States,Japanese,$$,52,2004,9158568818,,Keundond Cho,Owner,Chinese,0.83
8493,c0a7be2c6d6edf4f,open,Taste of Tokyo,159 McHenry Rd,Buffalo Grove,60089,Illinois,United States,Japanese,$$,33,0,8474591656,,,,Chinese,0.4
8494,c1a6fc4c51b5c19a,open,Pacific East,186 Union St,Westlake,44145,Ohio,United States,Japanese,$$,41,0,4407724037,pacificeastrockerpark@gmail.com,,,Chinese,0.54
8495,c54965fd81908263,open,Naked Grill Sushi & Yakitori,2748 Lighthouse Pt E,Baltimore,21224,Maryland,United States,"Japanese, Thai",$$$,32,0,4105348888,nakedgrillsushi@gmail.com,,,Chinese,0.64
8496,c701ce6aef93c32c,open,Saida Sushi and Noodle House,163 N University Ave,Provo,84601,Utah,United States,"Japanese, Vietnamese",$$$,43,0,8016072394,saidaprovo@gmail.com,,,Chinese,0.97
8497,c7dd19df9f711921,open,Taki sushi2,3434 W 32nd Ave,Denver,80211,Colorado,United States,Japanese,$$$,27,0,3033338833,,,,Chinese,0.57
8498,cb8b113a2ecbeaf8,open,Koi Japanese Cuisine,65 High St,Westerly,02891,Rhode Island,United States,Japanese,$$,77,0,4013488886,,,,Chinese,0.83
8499,cc68e44af380bf6b,open,Kume Bistro,12 Weaver St,Newmarket,03857,New Hampshire,United States,Japanese,$$,36,0,6032925121,rachellingyang@gmail.com,,,Chinese,0.69
8500,ce55cd80a8110252,open,Yue Wah Kitchen,8 Elizabeth St,New Brunswick,08901,New Jersey,United States,Chinese,$,40,0,7322460056,,,,Chinese,1.39
8501,cee982ec346592ae,open,Wild Rice,2801 Middle Country Rd,Lake Grove,11755,New York,United States,"Chinese, Thai",$$,49,0,6316489494,,,,Chinese,0.74
8502,d415342f3b653a82,open,He Xin,1744 S Queen St,York,17403,Pennsylvania,United States,Chinese,$$,53,0,7176688385,,,,Chinese,1.11
8503,d61207352790cba7,open,Momoyama,1022 NW Johnson St,Portland,97209,Oregon,United States,Japanese,$$$$,47,0,5034779201,,,,Chinese,0.54
8504,d9645523f634e151,open,Ichiban Bistro,133 S Steele St,Sanford,27330,North Carolina,United States,Japanese,,55,0,9192920024,,,,Chinese,1.2
8505,d9c89cb68f8aef74,open,Sushi Akito Inc.,28621 S Western Ave,Rancho Palos Verdes,90275,California,United States,Japanese,$$,39,0,3105473388,sushiakito.japanese@gmail.com,,,Chinese,0.43
8506,da760b0c50d0ea52,open,Donburi Station Bellevue,14339 NE 20th St,Bellevue,98007,Washington,United States,Japanese,$$$,30,0,4254354010,,,,Chinese,0.4
8507,df3c13fc1d13f036,open,Shan Kishi,11275 US Highway 98 W,Miramar Beach,32550,Florida,United States,Japanese,$$,60,0,8504608998,,,,Chinese,0.8
8508,e2adb17b27fa970f,open,Satsuma Sushi,705 E El Camino Real,Mountain View,94040,California,United States,Japanese,$$,53,1993,6509661122,,Schin Ogihara,Owner,Chinese,0.69
8509,e63f3d8515c19c85,open,Steamed,77 Whitney Ave,New Haven,06510,Connecticut,United States,Chinese,$$,45,0,4752387545,,,,Chinese,1.1
8510,ec86630839de06f9,open,Totto Ramen & Sushi Bar,3334 N Texas St,Fairfield,94533,California,United States,Japanese,$$,28,0,7077592854,,,,Chinese,0.8
8511,efdd7ff4f1d39bff,open,Lucky Dragon,126 Dayton St,Yellow Springs,45387,Ohio,United States,Chinese,$,35,0,9377672988,info@luckydragonys.com,,,Chinese,1.31
8512,f2a39ce61e574704,open,Mirakuya Sushi & Steak House,150 JFK Plz,Waterville,04901,Maine,United States,Japanese,$$,69,2012,2076160088,,Ivy H,Owner,Chinese,1.04
