Snowball ID,BRIZO_ID,STATUS,ESTABLISHMENT_NAME,STREET,CITY,ZIPCODE,STATE,COUNTRY,CUISINES_REGIONAL,PRICE_RANGE,VITALITY_SCORE,ESTABLISHED,ESTABLISHMENT_PHONE,EMAIL,FULL_NAME,ROLE_TITLE,Language Preference,Lead Score
18985,34cc8c16bf8a81f3,open,The Nomu Room,12 4th St SE,Minneapolis,55414,Minnesota,United States,Japanese,$$,78,0,6123326278,info@masusushiandrobata.com,,,Unknown,1.11
18986,34d3399499fd1061,open,Sushi Song,6105 Hollywood Blvd,Hollywood,33024,Florida,United States,Japanese,$$,54,0,9542872590,,,,Unknown,0.91
18987,34ee89792c9aff5b,open,Stix Asia,2250 Kalakaua Ave,Honolulu,96815,Hawaii,United States,Japanese,$$,86,0,8087442445,,,,Unknown,0.86
18988,34f88dc344de843e,open,Eggroll King,219 E Compton Blvd,Compton,90220,California,United States,Chinese,$,89,1994,3106391707,,Shawn Gau,,Unknown,1.7
18989,357a13c0b0d6c2a8,open,B2J Fish Soup Bu Er Jia Suan Cai Yu,9629 Lost Knife Rd,Gaithersburg,20877,Maryland,United States,Chinese,$$$,49,0,2402436987,,,,Unknown,1.03
18990,357a855581706e27,open,King Claw Douglas,1312 S Madison Ave,Douglas,31533,Georgia,United States,"Southern, Cajun",,89,0,9122924344,kingclawsc@gmail.com,,,Unknown,1.56
18991,3611bf57fd38ab4e,open,Dim Sum Palace,123 William St,New York,10038,New York,United States,Chinese,$$,65,0,2129019760,,,,Unknown,1.17
18992,363dcd19b34ad1c7,open,3 Times,964 Amsterdam Ave,New York,10025,New York,United States,Chinese,$$$,68,0,6463705552,,,,Unknown,0.91
18993,364f5de92956fd24,open,Tong Sui,265 W Calaveras Blvd,Milpitas,95035,California,United States,Chinese,$$,48,0,4086493415,,,,Unknown,0.77
18994,366e9936c5973c72,open,Tea Do,2336 Chestnut St,Philadelphia,19103,Pennsylvania,United States,Japanese,$,53,0,2157969357,,,,Unknown,1.16
18995,36750c883cb87038,open,China Town Super Buffet,6000 NE Antioch Rd,Kansas City,64119,Missouri,United States,"Cantonese, Chinese",$,85,2002,8164530938,,George Shaw,,Unknown,1.63
18996,3687e7d8e0bc5b39,open,Sapporo Revolving Sushi,6825 S Las Vegas Blvd,Las Vegas,89119,Nevada,United States,Japanese,$$,56,2017,7024105477,,,,Unknown,1.33
18997,3689d72b6af24636,open,Dimsum Garden,338 Lexington Ave,New York,10016,New York,United States,"Cantonese, Chinese",$$$,51,0,6465592388,,,,Unknown,1
18998,36f23a336541af19,open,Aubergine Kitchen,530 E University Pkwy,Orem,84097,Utah,United States,"Cajun, Thai",$$$,44,0,8012247484,companyaubergine@gmail.com,,,Unknown,0.84
18999,374a6adc61f081db,open,Bag O' Crab,3255 NE 82nd Ave,Portland,97220,Oregon,United States,Cajun,$$$,45,0,9717168888,,,,Unknown,1.1
19000,375ebe40d4db26fe,open,B.A.S.H. Burger and Sushi House - Geneva,124 W State St,Geneva,60134,Illinois,United States,Japanese,$$$,75,0,6305872274,bash2@burgerandsushihouse.com,,,Unknown,0.54
19001,378194f3f551ec0b,open,Proper Eats Food Hall,3730 Las Vegas Blvd S,Las Vegas,89158,Nevada,United States,Japanese,$$,86,0,7025908664,info@propereatslasvegas.com,,,Unknown,0.87
19002,378996867ac24dbf,open,OBar,2364 E 3rd Ave,Denver,80206,Colorado,United States,Japanese,$$$,85,0,3033168888,info@littleollies.com,,,Unknown,0.57
19003,378e3f02babc6aa2,open,One Noodle Bar - Millcreek,867 E 4500 S,Millcreek,84107,Utah,United States,Japanese,$$$,24,0,3854253979,,,,Unknown,0.57
19004,37a6a8dd0f430dbe,open,Tatsu Ramen,427 S Hewitt St,Los Angeles,90013,California,United States,Japanese,$$,96,2012,2132780002,,,,Unknown,1.29
19005,37ec6e7f4d26e529,open,Junbi,8007 SE 13th Ave,Portland,97202,Oregon,United States,Japanese,$,58,0,5039468900,,,,Unknown,0.97
19006,385314efc04d7362,open,Mithaas,1463 Finnegan Ln,North Brunswick,08902,New Jersey,United States,"Indian, Chinese",$$,83,0,7326583880,,,,Unknown,1.1
19007,3853db8cce1c69bc,open,Chatime,512 Baltimore Pike,Bel Air,21014,Maryland,United States,Chinese,$,68,0,4438193031,,,,Unknown,1.26
19008,389a6c9fb6ebb3f8,open,Chill Bubble Tea,1 Woodfield Mall,Schaumburg,60173,Illinois,United States,Chinese,$,42,2010,8476191305,,Omar Chahill,,Unknown,1.2
19009,392b9bd5b226b2bb,open,Takkii Ramen,124 W Main St,Riverhead,11901,New York,United States,Japanese,$$$,92,0,6312849181,,,,Unknown,0.74
19010,39672dfa7b486b87,open,LuAnne's Wild Ginger All-Asian Vegan,380 Broome St,New York,10013,New York,United States,Chinese,$$,51,2005,2129661883,winnieliu0708@yahoo.com,,,Unknown,1.17
19011,39a7b972f1097fe1,open,Afuri Ramen + Dumpling,61 N 11th St,Brooklyn,11249,New York,United States,Japanese,$$,94,0,3475990092,,,,Unknown,0.79
19012,39d1abde66d2c6d5,open,Noodles & Dumplings,8838 Viscount Blvd,El Paso,79925,Texas,United States,Chinese,$$,64,0,9152228807,info@noodlesdumplings8838.com,,,Unknown,1.57
19013,39dfb76e60d49fef,open,Finjin Sushi & Noodles at The Landings Golf & Athletic Club,Cottonwood Dr,Savannah,31411,Georgia,United States,Japanese,,95,0,9125982525,communications@landingsclub.com,,,Unknown,0.87
19014,39e8f0939d6627ce,open,Pho Ben,1912 Westcott Ave,Sugar Land,77479,Texas,United States,"Vietnamese, Chinese",$$,61,0,2817677070,,,,Unknown,0.86
19015,3a89145634afe414,open,Wasabi Sushi PDX,151 N Failing St,Portland,97227,Oregon,United States,Japanese,$,72,0,5037197864,,,,Unknown,1.09
19016,3a89d56154fd04d2,open,I'Milky Mu Bai,13333 39th Ave,Flushing,11354,New York,United States,Japanese,,80,0,7185685884,imilkycorp@gmail.com,,,Unknown,1.14
19017,3a9767acd80c5dae,open,Shaggy's on the Rez,1733 Spillway Rd,Brandon,39047,Mississippi,United States,"American, Cajun",$$,84,0,6017242990,,,,Unknown,1.1
19018,3ad07305eaab8b37,open,Noodle Express,10408 W Sr 2 Hwy,Spokane,99224,Washington,United States,Japanese,$,71,0,5093813463,,Cole Fisk,Back of the House,Unknown,1.09
19019,3ad0fe3566f83dd4,open,Gengis Khan,500 Lakewood Center Mall,Lakewood,90712,California,United States,Mongolian,$$,46,0,5626335335,,Edward Lee,Owner,Unknown,0.89
19020,3b1fa5001284b412,open,Yu Noodles,11217 Lee Hwy,Fairfax,22030,Virginia,United States,Chinese,$$$,39,0,7038770818,,,,Unknown,0.77
19021,3b34bb4f169edd09,open,Noodles & Dumpling,1400 E Expressway 83,McAllen,78503,Texas,United States,Chinese,$$,97,0,9566270528,noodlesndumplings@gmail.com,,,Unknown,1.49
19022,3b8d539d796b35c0,open,Vanessa's Dumpling House,102-30 Queens Blvd,Forest Hills,11375,New York,United States,Chinese,$$$,74,0,7182338081,,,,Unknown,0.91
19023,3c0ec919c78d54e5,open,I'm Milky,37-12 Prince St,Flushing,11354,New York,United States,"Japanese, Taiwanese",$,83,0,7185685884,imilkycorp@gmail.com,,,Unknown,1.43
19024,3c200e48d86624ef,open,Tapster Cleveland,15320 Detroit Ave,Lakewood,44107,Ohio,United States,Japanese,$$,67,0,3307544417,,,,Unknown,0.69
19025,3c46620fdff67f80,open,Matsuyama Shabu House,1726 Buchanan St,San Francisco,94115,California,United States,Japanese,$$$,73,0,4156587656,,,,Unknown,0.57
19026,3c4ade7cf5e70e07,open,Voodoo Crab,1156 Deer Park Ave,North Babylon,11703,New York,United States,"American, Cajun",$$$,58,0,6313202100,,,,Unknown,0.99
19027,3c6c4b598e81844e,open,Pho D'Lite,6840 Race Track Rd,Bowie,20715,Maryland,United States,Chinese,$,73,2016,2409296853,,Business O,Owner,Unknown,1.53
19028,3c74ba2dc10bc654,open,Tasty Noodle House,2501 El Camino Real,Carlsbad,92008,California,United States,Chinese,$$$,71,0,4423253544,,,,Unknown,0.77
19029,3c8bc8290fcb64bb,open,Tajima Ramen Mercury,4411 Mercury St,San Diego,92111,California,United States,Japanese,$,68,2001,8582785367,,Mike Crivello,,Unknown,1.11
19030,3c96d810a92932d7,open,TK Noodle,8660 San Ysidro Ave,Gilroy,95020,California,United States,Chinese,$$,71,1983,4088468880,,,,Unknown,1.17
19031,3c97af24adb271d8,open,Kissaki,407 Plandome Rd,Manhasset,11030,New York,United States,Japanese,$$$,68,0,5164644884,,,,Unknown,0.43
19032,3cb36b3c54a1513b,open,Super China Buffet,711 N Stratford Rd,Moses Lake,98837,Washington,United States,Chinese,$$,35,2004,5097666633,,Michael Kyu,Owner,Unknown,1.27
19033,3cc3994cef67d320,open,Tia Juanita's Fish Camp,7500 N Twin City Hwy,Port Arthur,77642,Texas,United States,Cajun,$$,56,0,4092374068,,,,Unknown,1.5
19034,3cc742afdf809ebb,open,MaLa Project,122 1st Ave,New York,10009,New York,United States,"Szechuan, Chinese, Mandarin",$$,45,0,2126021005,amelie@malaproject.nyc,,,Unknown,1.03
19035,3cc8007a3e8516b0,open,Sencha Tea Bar,1692 Grand Ave,St Paul,55105,Minnesota,United States,Taiwanese,$,66,0,6516903495,,,,Unknown,1.29
19036,3ccc458cb0401ce7,open,Aubergine Kitchen,4554 W Partridgehill Ln,Riverton,84096,Utah,United States,"Cajun, Thai",$$$,29,0,8018996367,,,,Unknown,0.99
19037,3d0b8b36eef1f64d,open,Samovar - Fillmore St.,1910 Fillmore St,San Francisco,94115,California,United States,Japanese,$$,77,0,4158143507,info@samovartea.com,,,Unknown,0.69
19038,3d1193d9ea88e5fd,open,TK Noodle,1687 N Milpitas Blvd,Milpitas,95035,California,United States,Chinese,$$$,79,0,4089359888,,Richard Lu,Owner,Unknown,0.77
19039,3d236bd90c200b21,open,Kinya Ramen,945 Hill Ave,Wyomissing,19610,Pennsylvania,United States,"Mexican, Japanese",$$$,92,0,6107435829,,,,Unknown,0.6
19040,3d35cb410d2caa70,open,NICE DAY CHINESE,374 Pearl St,Brooklyn,11201,New York,United States,Chinese,$$$,88,0,9296996624,,,,Unknown,0.94
19041,3d73749bf17d6cb2,open,Teppanyaki Grill & Buffet,8300 Gateway Blvd E,El Paso,79907,Texas,United States,Japanese,$$,69,0,9155956980,,,,Unknown,0.94
19042,3da15508a7866125,open,Juicy Seafood,5005 S Emerson Ave,Indianapolis,46237,Indiana,United States,"Creole, Caribbean, Cajun",$$,57,0,3178027340,info@juicyseafoodindy.com,,,Unknown,1.21
19043,3dcc166042060553,open,Mia Market Miami,140 NE 39th St,Miami,33127,Florida,United States,"Japanese, Isreali, Italian",$$,90,0,7864098442,info@miamarket.com,,,Unknown,1.26
19044,3de08e1a78a1140a,open,Ye's Master Wok,3757 SW Raintree Dr,Lee's Summit,64082,Missouri,United States,Chinese,$,45,0,8166239922,,Thanthirige Thomas,General,Unknown,1.03
19045,3ef4d99efbeca4b7,open,Khan's Grill,2701 Ruben M Torres Blvd,Brownsville,78526,Texas,United States,Mongolian,$,81,1999,9565428881,,,,Unknown,1.63
19046,3f071edad23010f8,open,Billy's Boudin & Cracklins - Opelousas,904 Short Vine St,Opelousas,70570,Louisiana,United States,"Creole, Caribbean, Cajun",$,79,0,3379429150,,,,Unknown,1.89
19047,3f3511a1abf651a7,open,Chubby Cattle,2 N Broadway,Denver,80203,Colorado,United States,"Japanese, Chinese",$$,80,2014,8888876557,,Haibin Y,Owner,Unknown,1
19048,3f6318473b537b18,possibly closed,The Blue Fish Denver,1607 Wewatta St,Denver,80202,Colorado,United States,Japanese,,0,0,3039531975,,Dong-Hyun Shin,Back of the House,Unknown,0.54
19049,3f72a02ed20e9762,open,Lotus Seafood Restaurant,2600 Travis St,Houston,77006,Texas,United States,"Southern, Cajun",$$,90,0,2815062113,dave@lotusseafood.com,David le,Sales & Marketing,Unknown,1.13
19050,3fc6df7373e12091,open,King Claw - Juicy Seafood & Bar,1803 Knight Ave,Waycross,31501,Georgia,United States,"Creole, Caribbean, Cajun",$$,53,0,9125906148,,,,Unknown,1.47
19051,407baffa4e0fcfbf,open,Birrieria Mama Rosa,1300 Round Rock Ave,Round Rock,78681,Texas,United States,"Mexican, Japanese",$$$,50,0,5123829981,,,,Unknown,0.43
19052,408861ca8fba4670,open,Gong Cha,760 S Colorado Blvd,Denver,80246,Colorado,United States,Taiwanese,$,65,0,7207671111,,,,Unknown,1.46
19053,408c4fa02422ebc0,open,Poke Land,10500 Stockdale Hwy,Bakersfield,93311,California,United States,"Hawaiian, Japanese",$$,50,0,6618859263,,,,Unknown,0.66
19054,409e1a87affc7624,open,M Sushi - Cary,100 Tain Ct,Cary,27511,North Carolina,United States,Japanese,$$$,86,0,9197295662,,,,Unknown,0.69
19055,40cca385610b9964,open,Luanne's Wild Ginger,235 De Kalb Ave,Brooklyn,11205,New York,United States,"Chinese, Thai",$$,58,0,7186388868,,Taryn Englehart,Front of the House,Unknown,1.14
19056,40ebda83337a7790,open,Seabutter - Westlake Village,180 Promenade Way,Thousand Oaks,91362,California,United States,Japanese,$$,33,0,8052216096,,Daniel Lee,Back of the House,Unknown,0.51
19057,4127d7dfaba5c7b5,open,Tasty Noodle House,2947 Chino Ave,Chino Hills,91709,California,United States,Chinese,$$$,46,0,9096287187,,,,Unknown,0.63
19058,4145ac83020f4e8e,open,Mr You Chinese Food,978 N Mountain Ave,Ontario,91762,California,United States,Chinese,$,84,2007,9099842858,,Mao Khat,Owner,Unknown,1.63
19059,419bd644c57425bd,open,Argo Tea,108 Ravine Pkwy,Oneonta,13820,New York,United States,Taiwanese,,96,0,,,,,Unknown,1.24
19060,41c92d2686f1d17a,open,Jumbo Jumbo Cafe Asia Taste,15192 Frederick Rd,Rockville,20850,Maryland,United States,Taiwanese,$,92,0,3017389798,,,,Unknown,1.17
19061,421e8786363e7da8,open,Zundo Ramen,2500 N High St,Columbus,43202,Ohio,United States,Japanese,$,82,0,6145880688,,,,Unknown,1.21
19062,423d2dfc08005ff6,open,Voodoo Crab of Massapequa,997 Carmans Rd,Massapequa,11758,New York,United States,"Creole, Caribbean, Cajun",$$,44,0,5168097777,,,,Unknown,0.81
19063,423d493d22307b0a,open,Dimsum Garden,1068 2nd Ave,New York,10022,New York,United States,Chinese,$$$,76,0,6466827880,,,,Unknown,0.94
19064,426e14427781c75e,open,Iron Sushi,70 Aragon Ave,Coral Gables,33134,Florida,United States,Japanese,$,40,2010,3054760655,,,,Unknown,1
19065,43049f8178568f83,open,AFC Sushi Bar,6305 Bridgeport Way W,University Place,98467,Washington,United States,Japanese,,96,0,9367306099,,,,Unknown,0.71
19066,430e62338fe364e1,open,Chinchikurin,1725 W Carson St,Torrance,90501,California,United States,Japanese,$$,48,0,3105335003,,,,Unknown,0.69
19067,4324d09ac79c2f1c,open,Tres by Jose Andres,465 S La Cienega Blvd,Los Angeles,90048,California,United States,Japanese,$$$$,77,0,3102470400,borja.junquera@ennismore.com,Borja Martinez,Sales & Marketing,Unknown,0.54
19068,4324d11d0584e70b,open,Darrell Kong Bean Sprout,2863 Larkin Ave,Clovis,93612,California,United States,Chinese,,96,0,5592916660,kelly@beansprouts.com,,,Unknown,1.14
19069,432f514f983d104f,open,Shaw's Oyster Bar,601 N Martingale Rd,Schaumburg,60173,Illinois,United States,Japanese,,95,0,8475172722,,,,Unknown,0.57
19070,43650b62402a1963,open,Lifting Noodles Ramen,255 S 10th St,Philadelphia,19107,Pennsylvania,United States,Japanese,$$$,77,0,2679007888,,,,Unknown,0.9
19071,439b56fde9f02cea,open,Serious Dumplings,7626 Peters Rd,Fort Lauderdale,33324,Florida,United States,Chinese,$$$,65,0,9545333705,,,,Unknown,1.06
19072,43d0dddb6fa6fefa,open,Kisho Japanese Restaurant,23430 Valencia Blvd,Santa Clarita,91355,California,United States,Japanese,$$$,75,1996,6612843856,,Jun Yoshida,Operations,Unknown,0.6
19073,43f43f4d83efe1f2,open,Laughing Crab,5712 W Capitol Dr,Milwaukee,53216,Wisconsin,United States,Cajun,$$$,41,0,4147634855,laughingcrabwi@gmail.com,,,Unknown,1.2
19074,43faaae145f755f9,open,Kim's Tea House,10944 Westheimer Rd,Houston,77042,Texas,United States,"Vietnamese, Taiwanese",$,48,0,8322425467,info@kimsteahouse.com,,,Unknown,1.6
19075,43fd599e4b28a012,open,Sushi Box,303 Swisher Rd,Lake Dallas,75065,Texas,United States,Japanese,$$$,66,0,9404987990,,,,Unknown,0.66
19076,4402146570e14e43,open,Wok & Roll,803 S Commercial St,Harrisburg,62946,Illinois,United States,Chinese,$$,62,2008,6182536888,,Fung Chan,General,Unknown,1.67
19077,4419c968355a8aa2,open,SanSai Japanese Grill,14350 Ventura Blvd,Sherman Oaks,91423,California,United States,Japanese,$,60,2005,8189062950,,Christine So,,Unknown,1.11
19078,442611aa584c9dd4,open,Wasabi Sushi PDX,13551 SE 145th Ave,Happy Valley,97015,Oregon,United States,Japanese,$,43,2015,5037245199,wasabihvsushi@gmail.com,,,Unknown,1.14
19079,446bca205c573238,open,Sushi Miguel Style,291 E Valley Blvd,Colton,92324,California,United States,Japanese,$$,89,2012,9097770012,,Miguel Aguirre,,Unknown,1
19080,4470ba1a71668f84,open,MaLa Project,41 W 46th St,New York,10036,New York,United States,"Szechuan, Chinese, Mandarin",$$,45,2018,2126021005,amelie@malaproject.nyc,Amelie Ning Kang,Owner,Unknown,1.06
19081,447b894408bbbb72,open,Manpuku Tokyo BBQ,2125 Sawtelle Blvd,Los Angeles,90025,California,United States,Japanese,$$,60,1998,3104730580,,Yumio Takeoki,General,Unknown,0.83
19082,44c2f9c28e5d43dc,open,Nan Xiang Soup Dumplings - Koreatown,24 W 33rd St,New York,10001,New York,United States,Chinese,$$,99,0,2129703888,socialmedia@nanxiangusa.com,,,Unknown,1.06
19083,44d0c05ba66c3d65,open,Fresh Farms International Market,2626 W Devon Ave,Chicago,60659,Illinois,United States,Japanese,$$,94,1979,7737643557,,Fresh Farms S,Owner,Unknown,1
19084,4544653ac986ad2a,open,Sansei Seafood Restaurant & Sushi Bar,1819 S Kihei Rd,Kihei,96753,Hawaii,United States,Japanese,$$,91,2007,8088790004,inagayama@dkrestaurants.com,Ivy Nagayama,Operations,Unknown,1
19085,45ab158d85337dd6,open,Sushi Runner Doral,7800 NW 25th St,Doral,33122,Florida,United States,Japanese,$$,46,2002,3055009071,info@sushirunner.com,,,Unknown,0.79
19086,45b71597580e41c5,open,Desi District - Plano,8450 Angels Dr,Plano,75024,Texas,United States,"Indian, Chinese",$$,56,0,9454553374,districtdesi@gmail.com,,,Unknown,0.97
19087,46cfe686f6f7d18d,open,Ramen Setagaya,34 St Marks Pl,New York,10003,New York,United States,Japanese,$$,74,2010,2125292740,,,,Unknown,0.83
19088,46f6a873990a9304,open,Cajun Boil,1822 S Young Cir,Hollywood,33020,Florida,United States,"Creole, Caribbean, Cajun",$$,94,2018,9544048821,,,,Unknown,1.7
19089,4700d0879bb9ad16,open,Zen Ramen & Bento,51 W Main St,Dahlonega,30533,Georgia,United States,Japanese,$$$,70,0,7068709099,,,,Unknown,0.8
19090,47124901a58f73c1,open,YAKINIKU TORAJI,217 E 43rd St,New York,10017,New York,United States,Japanese,$$$$,68,1995,9294172629,info@torajiny.com,,,Unknown,0.69
19091,475bca9ab76f7490,open,Bean Sprouts,200 W Island Ave,San Diego,92101,California,United States,Chinese,,84,2007,7142636431,,Tracy Doerr,,Unknown,1.2
19092,47d1955f9b402544,open,Kitakata Ramen Ban Nai,4338 Pacific Coast Hwy,Torrance,90505,California,United States,Japanese,$$,88,0,3103021900,,,,Unknown,0.57
19093,47d5872334a9d7a5,open,Itto Sushi,3353 S Decker Lake Dr,West Valley City,84119,Utah,United States,Japanese,$$,63,0,8019530478,,,,Unknown,0.87
19094,482e070319edfef0,open,MOMO noodle,351 California St,San Francisco,94104,California,United States,Chinese,$$,88,0,4088006819,,,,Unknown,1.6
19095,48440e7efeb98d26,open,Sushi Ten,1159 Old Henderson Rd,Columbus,43220,Ohio,United States,Japanese,$$,79,0,6144519100,tensukemarket@yahoo.com,Jinman Lee,Sales & Marketing,Unknown,0.69
19096,487f4915620924fc,open,Silky Kitchen,3002 39th Ave,Long Island City,11101,New York,United States,Chinese,$$,74,0,8456176578,,,,Unknown,1.11
19097,49661a232a492153,open,Fusion Japanese Steakhouse,201 Granville Ln,Buckhannon,26201,West Virginia,United States,Japanese,$$$,98,0,3045542328,,,,Unknown,1.07
19098,49a4a6e3a6a9ef58,open,The Green Dragon Inn,115 E Market St,Akron,44308,Ohio,United States,Chinese,$$,77,0,2342311534,info@greendragoninn.com,,,Unknown,1.56
19099,49f82524339d5c7f,open,Tsaocaa,5892 Red Bug Lake Rd,Winter Springs,32708,Florida,United States,"Korean, Japanese",$,84,0,3219721559,,,,Unknown,1
19100,4a4c1be4b3587b9b,open,Manna Heaven BBQ,740 Nordahl Rd,San Marcos,92069,California,United States,Japanese,$$,71,2012,7607433300,mannabbq3@gmail.com,,,Unknown,0.83
19101,4a6fbce21c685f21,open,Afuri Ramen + Dumpling,9300 Culver Blvd,Culver City,90232,California,United States,Japanese,$$,87,0,4242988292,,Melainie Kuklin,,Unknown,0.57
19102,4a8696360f1c1126,open,Bondi Sushi,2052 Broadway,New York,10023,New York,United States,Japanese,$$$,56,0,6466294187,,,,Unknown,0.66
19103,4b841ed143833af2,open,Shogun Japanese Grill & Sushi Bar,18860 Limestone Commercial Dr,Pflugerville,78660,Texas,United States,Japanese,$$,59,2012,5129900443,,Quinnong Hou,,Unknown,0.69
19104,4bf3b7ec0543bacf,possibly closed,Sansai,7710 Hazard Center Dr,San Diego,92108,California,United States,Japanese,,0,2004,6192952080,,Ben Ortega,General,Unknown,0.69
19105,4c245cf4b4cd2900,possibly closed,Sushi Madre,2998 Jaime Zapata Memorial Hwy,Laredo,78043,Texas,United States,Japanese,,0,0,9565680515,,,,Unknown,0.97
19106,4c25aca2ddc6af31,open,Patisserie Des Ambassades,2200 Frederick Douglass Blvd,New York,10026,New York,United States,"Senegalese, French, Haitian, Chinese",$$,40,0,2126660078,info@patisseriedesambassades.com,,,Unknown,1.03
19107,4c2e76867350a7ef,open,J Sushi Brea,932 E Imperial Hwy,Brea,92821,California,United States,Japanese,$$,63,2018,7146710077,,Young H,,Unknown,0.69
19108,4c6fd2a61b98c7bd,open,Meizhou Dongpo Restaurant,4518 Maine Ave,Baldwin Park,91706,California,United States,"Szechuan, Chinese",$$$,50,0,6262147776,,,,Unknown,1.06
19109,4cbb9337a3e5a687,possibly closed,Brooklyn Dumpling Shop,646 Forest Ave,Staten Island,10310,New York,United States,Chinese,,0,0,7182732028,,,,Unknown,0.97
